city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Munich,node/12373154773,POINT (11.571261 48.115565),Liebeleih Brautmoden,Winterstraße,9,81543,München,,,,,,,,https://www.liebeleih-brautmoden.de/,,liebeleih.brautmoden@gmail.com,,,,"""Nur nach Termin""",,,,,0
Munich,node/12437844577,POINT (11.574948 48.133238),KYAH,Rumfordstraße,2,80469,München,bar,,,,,,,https://kyah-club.com/,,,,,,Fr-Sa 23:00-05:00,,,,,0
Munich,node/12468979121,POINT (11.483178 48.175184),David Brauns - Physio Therapie Praxis,,,,,,,,,,,,,,,,,,"""Nach Vereinbarung""",,,,,0
Munich,node/12524311606,POINT (11.577735 48.153665),Arri Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/12619184901,POINT (11.568705 48.179107),La Casina - Vinoteca Bar Cucina,Frohschammerstraße,14,80807,,bar,,,,,,,https://www.la-casina.de/,+49 89 359 8320,la-casina@t-online.de,,,,"Mo-Sa 11:30-14:30,17:00-23:00",,,,,0
Munich,node/12696263401,POINT (11.559366 48.14177),Kaminbar,Arnulfstraße,4,80335,,bar,,,,,,,https://www.eden-hotel-wolff.de/restaurant-muenchen/,,,,,,Mo-Su 10:00-01:00,,,,,0
Munich,node/12758478808,POINT (11.56045 48.09983),Griechische Taverne am Siebenbrunn,Siebenbrunner Straße,5,,,biergarten,,,,,,,https://www.griechische-taverne-am-siebenbrunn.de/,+49 89 20985073,info@griechische-taverne-am-siebenbrunn.de,,,,Mo-Su 11:00-23:00,yes,,,,0
Munich,node/12771983503,POINT (11.566993 48.166819),Kosmos unter Null,Hiltenspergerstraße,82,80796,München,biergarten,,,,,,,,,,,,,Mo-Su 14:00-22:00,limited,,,,0
Munich,node/12827771952,POINT (11.648007 48.165401),Weinhandel Groiss,Rambaldistraße,27,,,,,,,,,,https://groiss-weine.de/,+49 89 95 99 88 40,,,,Ausgesuchte Österreichische Weine für Genussmenschen,,,,,,0
Munich,node/12827797148,POINT (11.53396 48.117126),Verbraucherhilfe24,Albert-Roßhaupter-Straße,32,81369,,,,,,,,,https://verbraucherhilfe24.de/,+49 89 124147413,info@verbraucherhilfe24.com,,,,,yes,,,,0
Munich,node/12869319401,POINT (11.641156 48.126249),Elephant Bar,Kreillerstraße,64,,,bar,,,,,,,,,,https://www.facebook.com/people/Elephant-Bar/100063753417257/,,,,,,,,0
Munich,node/12886442458,POINT (11.611716 48.1206),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,node/12913994303,POINT (11.578162 48.132573),el Tato,Buttermelcherstraße,9,80469,,bar,,,,,,,https://el-tato.bar/,,,,,,,,,,,0
Munich,node/12959416600,POINT (11.590914 48.12558),Anton Braun,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/12964624501,POINT (11.580783 48.137097),Ory Bar,Neuturmstraße,1,,,bar,,,,,,,https://ory.bar,+49 89 588 054 570,,ory.bar.muc,ory.bar,,Su-Th 17:00-01:00; Fr-Sa 17:00-02:00,,,,,0
Munich,node/12964942201,POINT (11.581867 48.139051),Seasons Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/12994512301,POINT (11.556142 48.133496),MHBK Rechtsanwälte Müller-Heydenreich Bierbach & Kollegen,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/13033300938,POINT (11.53047 48.152142),Mini Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13049841216,POINT (11.552846 48.148918),Dermatologie Zentrum Prof. BRAUN-FALCO,,,,,doctors,,,,,,,https://www.dermatologie-braunfalco.de/,,,,,,,,,,,0
Munich,node/13059573814,POINT (11.613666 48.114291),Zar,Rosenheimer Straße,240,81669,München,pub,,,,,,,https://zar-bar.de/,+49 89 68096036,info@zar-bar.de,,,,Tu-Th 11:00-01:00; Fr 11:00-02:00; Sa 10:00-02:00; Su 10:00-00:00; Mo 11:00-00:00,yes,,,,0
Munich,node/13059611801,POINT (11.561456 48.139834),The Boilerman Bar,Bahnhofplatz,1,80335,,bar,,,,,,,https://boilerman-muenchen.de/,,boilerman.royalbavarian@25hours-hotels.com,,,,Su-Th 18:00-01:00; Fr-Sa 18:00-02:00,yes,,,,0
Munich,node/13064283861,POINT (11.575934 48.112202),Löwenbräu am Grünwalder,Tegernseer Landstraße,114,81539,München,bar,,,,,,,https://loewenbraeu-am-gruenwalder.de,+49 89 800 726 48,info@xn--lwenbru-am-grnwalder-gzb40b5e.de,,,,"Tu-Sa 11:30-23:00; Su,PH 10:30-22:00",,,,,0
Munich,node/13107696201,POINT (11.574285 48.138062),Habe die Ehre,Thiereckstraße,2,80331,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13108859309,POINT (11.695925 48.115532),An- und Verkauf gebrauchte Kfz,,,,,,,,,,,,,+49 171 4088250,,,,,,,,,,0
Munich,node/13150294611,POINT (11.561703 48.130845),FreiSchwimmer,,,,,bar,,,,,,,,,,,,Rooftopbar im Hotel cocoon,,,,,,0
Munich,node/13189641339,POINT (11.565797 48.136751),Bikini Mitte,Sonnenstraße,17,80331,München,bar,,,,,,,http://www.bikini-mitte.com/,,,,,,"Tu-Th 17:00-00:00; Fr, Sa 17:00-03:00",no,,,,0
Munich,node/13246150125,POINT (11.528428 48.116861),Toros,Albert-Roßhaupter-Straße,78,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13275195726,POINT (11.596842 48.156845),Schokobrauner Tauchkünstler,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/13283561951,POINT (11.596277 48.127006),Sortie,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13283610115,POINT (11.596877 48.126964),MetroPol,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13288867151,POINT (11.602034 48.135553),Charlatan,Einsteinstraße,50,81675,,bar,,,,Löwenbräu München,,,,,hi@charlatan.bar,,charlatan_bar,,Tu-Th 18:00-01:00; Fr-Sa 18:00-02:00,,,,,0
Munich,node/13358185823,POINT (11.581779 48.137676),Tam Tam Treppenbar,,,,,bar,,,,,,,https://tamtam-ok.de/die-bar,,,,,,Th-Sa 21:00+,,,,,0
Munich,node/13360142101,POINT (11.574263 48.129181),FOS place,Fraunhoferstraße,24,80469,,bar,,,,,,,,,,,,,Tu-Fr 16:00-24:00; Sa 14:00-24:00,,,,,0
Munich,node/13430475302,POINT (11.562642 48.186633),Cafe Bar Harmony,Riesenfeldstraße,96,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13449044901,POINT (11.572972 48.132587),Spin Bar,Theklastraße,1,,,bar,,,,,,,http://www.spin-bar.de,,,,spin_bar_,,Th-Sa 19:00-00:00,,,,,0
Munich,node/13585540807,POINT (11.558359 48.120597),Bierschuppen,Reifenstuelstraße,9,,,,,,,,,,,+49 89 7256718,,,,,,,,,,0
Munich,node/13609015864,POINT (11.558336 48.120593),Bierschuppen,Reifenstuelstraße,9,,,pub,,,,,,,,+49 89 7256718,,,,,Mo-Fr 11:00-22:00; Sa 12:00-22:00,,,,,0
Munich,node/13660723301,POINT (11.602251 48.135527),Bar Chalratan,,,,,bar,,,,,,,,,,,,,Tu-Th 18:00-13:00; Fr-Sa 18:00-02:00,,,,,0
Munich,node/13661915706,POINT (11.622234 48.130149),Street Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13695503729,POINT (11.57167 48.132193),Herr Bartels,Blumenstraße,21a,80331,München,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13707955502,POINT (11.575727 48.136224),Dorothy Daybar,Petersplatz,10,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13713980524,POINT (11.574418 48.129046),Monokel,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13739885967,POINT (11.552175 48.133615),Hofbräu Bierkarusell (Frühlingsfest),,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13755435903,POINT (11.554293 48.171121),Olympia-Alm,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Munich,node/13895754111,POINT (11.620412 48.138409),Goldfinch DerBogen,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/13911993033,POINT (11.578394 48.11057),Bacchus Stüberl,Tegernseer Landstraße,155,81539,,bar,,,,,,,,+49 172 8892970,,,,,,,,,,0
Munich,node/13962998324,POINT (11.482629 48.122647),Haderner Kleines Brauhaus - Bio-Restaurant und Biergarten,Großhaderner Straße,56a,81375,München,restaurant,,,,haderner_bio-biere;brauereiführung_münchen_mit_bierverkotsung_und_essen_im_kleinen_brauhaus,,yes,https://www.haderner.de/,,,,,,Mi-Sa 10:00-22:00,,,,,0
Munich,node/13962998325,POINT (11.482887 48.122655),Haderner Bräu - Münchens erste Bio-Brauerei,Großhaderner Straße,56a,81375,München,,,,,,,,https://www.haderner.de,,,,,,Mo-Su 10:00-18:00,,,,,0
