city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Prague,node/7658187546,POINT (14.406112 50.069116),Pauwel Kwak Bierhuis,Nádražní,90/47,150 00,Praha 5,bar,,,,,,,https://www.pauwelkwak.cz/,+420 722918815,info@pauwelkwak.cz,,,,Mo 16:00-24:00; Tu-Sa 15:00-01:00; Su 16:00-24:00,no,,,,4
Prague,node/7680187381,POINT (14.360652 50.036529),Pivovar Prokopák,Do Klukovic,305,15200,Praha,pub,,,,yes;Pivovar_Prokopák,,yes,,,,,,,Mo-Su 11:00-21:30,limited,,outside,,2
Prague,node/7738959022,POINT (14.427044 50.100339),Na sekyrce,Kamenická,813/31,,,pub,,,,,,,,,,,,,Mo-Su 15:00-23:00,,,,,0
Prague,node/7809598187,POINT (14.41819 50.08095),separé,Mikulandská,133,110 00,Praha 1,bar,,,,,,,https://separe-mikulandska.cz,+420 722 339 488,,,separe_mikulandska,,Mo-Fr 17:00-00:00; Sa 17:00-00:00,,,no,,0
Prague,node/7833239785,POINT (14.410152 50.089742),,,,,,bar,,,,,,,,,,,,,Mo-Su 11:00-20:00,,,,,0
Prague,node/7835629785,POINT (14.432916 50.091188),Screenshot,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/7876665285,POINT (14.41446 50.077005),Wine Not,Masarykovo nábřeží,8,120 00,,bar,,,,,,,,,,,,,Mo-Su 15:00-01:00,,,,,0
Prague,node/7981930421,POINT (14.404455 50.080043),Nightmare Horror Bar,Újezd,5,150 00,Praha,bar,,,,,,,,,,,,,,,,,,0
Prague,node/8001057545,POINT (14.578936 50.143496),U Kačera,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/8010318244,POINT (14.372008 50.056143),Turnovská pivnice Waltrovka,Walterovo náměstí,329/2,15800,Praha 5,restaurant,,,,,,,https://turnovskapivnice.cz/nase-podniky/waltrovka#denni-menu,+420 273 130 776,sales@turnovskapivnice.cz,,,,Mo-Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00; PH 12:00-22:00,,,,,0
Prague,node/8044105212,POINT (14.452877 50.052417),Balabuška,,,,,bar,,,,yes,,,,,,,,,,,,,,0
Prague,node/8048970750,POINT (14.578928 50.106568),Sport Bar U Broučka,,,,,bar,,,,,,,https://www.bar-ubroucka.cz/,+420606486806,,,,,,,,,,0
Prague,node/8051798674,POINT (14.578487 50.106169),Club U Vitamína,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/8093765177,POINT (14.4855 50.072642),malý pivo,Mrštíkova,2450/1,10000,Praha,pub,,,,yes;various,yes,,https://malypivo.cz/,,malypivo2450@gmail.com,https://www.facebook.com/people/mal%C3%BD-pivo/61550737590859/,,,16:00-23:00,,,no,,0
Prague,node/8117100290,POINT (14.506167 50.083366),Bamboo,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/8157899798,POINT (14.54713 50.13057),Kbelský pivovar,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/8355558330,POINT (14.515293 50.025631),Hospoda 213,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/8435282597,POINT (14.332128 50.067334),Pivovarský rybník,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/8441299137,POINT (14.511981 50.108887),Permanent Pragovka,Kolbenova,923,19000,Praha 9,pub,,,,budvar;maisel's._weisse,,,https://www.pbfest.cz/permanent,+420602366306,robek.pavel@seznam.cz,,,,,,,yes,,3
Prague,node/8518947875,POINT (14.442315 50.095609),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/8528463062,POINT (14.512601 50.112348),Siberia,Kolbenova,438/7,19000,,,,,,,,,https://sibeeria.cz,+420 773 338 177,info@sibeeria.cz,,,,Mo-Fr 10:00-17:00,,,,,0
Prague,node/8592995272,POINT (14.424297 50.076638),Gossip Bar,Štěpánská,538/11,,,pub,,,,,,,https://www.gossipbar.cz/,+420773685510,,,,"Sports, Barbecue, Beer, Cocktails","PH,Mo-Su 15:00-23:00",,,,,0
Prague,node/8705904617,POINT (14.41116 50.069589),Dílna,,,,,bar,,,,,,,,,,,,,Mo-Su 14:00-22:00,,,,,0
Prague,node/8708648316,POINT (14.476821 50.102482),Beershop.cz,Sokolovská,1464/188,18000,Praha,,,,,,,,https://www.beershop.cz/,+420 607 056 512,,,,,"Mo-Fr 10:00-19:00, Sa 10:00-16:00",,,,,2
Prague,node/8767433186,POINT (14.462434 50.11909),Zetko pub,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/8828045864,POINT (14.431092 49.972853),,,,,,pub,,,,various,,,,,,,,,,,,,,0
Prague,node/8873226485,POINT (14.581054 50.08848),Bývalý pivovar - kulturní památka,,,,,,,,,,,,,,,,,NS Dolní Počernice,,,,,,0
Prague,node/8873226491,POINT (14.580458 50.087982),Kulturní centrum pivovar,,,,,,,,,,,,,,,,,NS Dolní Počernice,,,,,,0
Prague,node/8893041924,POINT (14.413845 50.072327),Kobka 6,,,,,bar,,,,Rychtář,,,,,,,,,,,,outside,,6
Prague,node/8893041925,POINT (14.413796 50.072792),BIKE7,,,,,bar,,,,Únětice,,,,,,,,,,,,,,0
Prague,node/8904727694,POINT (14.436695 50.074168),2 deci,,,,,bar,,,,,,,https://2decivinohrady.cz/,+420 602 664 302,2decivinohrady@bonmedia.cz,2decivinohrady,2deci_vinohrady,,Mo-Su 16:00-23:00,,,,,0
Prague,node/8918354053,POINT (14.412951 50.082535),Kristian Marco riverside cafe,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/8958069887,POINT (14.368722 50.030048),Club bar Korlin,Voskovcova,1033/18,15200,Praha,bar,,,,yes,,,https://clubbarkorlin.cz,,,,,,,,,,,0
Prague,node/8999622617,POINT (14.443181 50.0803),,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/8999622717,POINT (14.442624 50.08041),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9008695949,POINT (14.503342 50.107495),Hospoda V parku,Freyova,12,19000,Praha 9,restaurant,yes,,,yes,,,https://praha9vparku.cz,+420777308348,,,,,,yes,,,,0
Prague,node/9014334129,POINT (14.414698 50.066486),Kayak,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9043835804,POINT (14.424073 50.088244),Green Devil's Absinth bar,,,,,bar,,,,,,,,,,,,,Mo-Sa 12:00-01:00,no,,,,0
Prague,node/9062490616,POINT (14.459464 50.077561),Kopa Cafe Bar,Vinohradská,2136/126,,,bar,,,,,,,,,,,,,Mo-Fr 07:30-23:00; Sa 10:00-23:00; Su 10:00-22:00,,,,,0
Prague,node/9077204138,POINT (14.410832 50.114933),Art&Food Zoona,,,,,bar,,,,,,,https://www.afzoona.cz/,,,,,,,,,,,0
Prague,node/9095343859,POINT (14.411106 50.069795),9ítka,,,,,bar,,,,yes;various,,,,+420 774 324 357,,,,,14:00-22:00,,,outside,,4
Prague,node/9095343860,POINT (14.411088 50.069876),Ko8ka,,,,,bar,,,,yes;various,,,,,,,,,,,,,,4
Prague,node/9096950118,POINT (14.435913 50.095597),Vila Štvanice,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9105102936,POINT (14.414118 50.073536),Pivní Přístav,Rašínovo nábřeží,1781/64,12000,Praha 2,pub,,,,yes,,,https://www.pivnipristav.cz/,,,,,,,,,outside,,0
Prague,node/9168967619,POINT (14.422775 50.078666),Bar 69,Navrátilova,666/7,11000,Praha,bar,,,,kozel;pilsener_urquell,,,,+420 736 780 795,,,,,,,,no,,0
Prague,node/9174284761,POINT (14.473884 50.101845),Bohemia boards &brews,Sokolovská,890/125,180 00,Praha 8,pub,,,,,,,,,,,,,Mo-Fr 09:30-22:00; Sa 12:00-23:00; Su 16:00-22:00,,,,,2
Prague,node/9202253753,POINT (14.482142 50.032448),Nemám čas,,,,,pub,,,,,,,https://www.facebook.com/tz456,+420 723 036 784,,,,,Mo-Su 11:00-23:00,,,,,0
Prague,node/9241868817,POINT (14.416356 50.08597),The Irish Times Bar,,,,,bar,,,,,,,https://irishtimesbar.cz,+420 778 017 088,,,,Restaurant and bar,,limited,,,,0
Prague,node/9244635317,POINT (14.42087 50.085616),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9316250199,POINT (14.443198 50.126075),Výčepní pivo,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/9327643422,POINT (14.3441 50.047196),Hospůdka u Pařezu,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/9445331953,POINT (14.499412 50.080692),Asti,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9493811517,POINT (14.416436 50.084587),Beyond the bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9506643350,POINT (14.430568 50.088176),Pult,V Celnici,1031/4,11000,Praha,pub,,,,,,,https://www.pult.ambi.cz,,,,,,Mo-Su 15:00-01:00,,,,,0
Prague,node/9537197574,POINT (14.449914 50.08319),Chocobamba,Bořivojova,1068/69,13000,Praha,bar,,,,,,,,,,https://www.facebook.com/chocobamba/,,,"Mo,Tu,Fr 13:00-22:00, We,Th 13:00-02:00, Sa,Su 14:00-22:00",,,,,0
Prague,node/9554849117,POINT (14.420381 50.090326),Hangar,,,,,bar,,,,,,,https://hangarpraha.cz/,,,,,,,,,,,0
Prague,node/9588140468,POINT (14.416284 50.005286),Drink & Wine,,,,,,,,,,yes,,https://www.drinkandwine.cz/,,info@drinkandwine.cz,,,,Mo-Fr 09:00-21:00; Sa 11:00-21:00; Su 11:00-20:00,,,,,0
Prague,node/9592713962,POINT (14.359526 50.020352),Primawine shop,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/9605940998,POINT (14.41937 50.081484),London Underground,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9605988438,POINT (14.420072 50.084556),Blatnička,,,,,bar,,,,,,,,,,,,,Mo-Sa 11:00-23:00; Su 11:00-22:00,,,,,0
Prague,node/9621135082,POINT (14.417845 50.081432),U Rarášků,,,,,bar,,,,,,,,,,,,,"Mo-Sa 15:00-02:00, Su 15:00-00:00",,,,,0
Prague,node/9621153064,POINT (14.418166 50.081348),Balbi,,,,,bar,,,,,,,,,,,,,Tu-Sa 16:00-02:00,,,,,0
Prague,node/9621176023,POINT (14.418688 50.086062),Fat Cat,,,,,pub,,,,,,,https://www.fat-cat.cz,+420 735 751 751,,,,,"Mo-Su 07:00-10:00, 11:00-23:00",,,,,0
Prague,node/9666520893,POINT (14.446427 50.071766),Czech inn Bar,Francouzská,240,10100,Praha,bar,,,,yes,,,https://www.czech-inn.com/,,,,,,Mo-Su 19:00 - 00:00,,,,18,1
Prague,node/9694928996,POINT (14.427768 50.073239),Kaviár,Na Bojišti,1989/8,12000,,bar,,,,,,,https://kaviarprague.com/,+420 608 714 582,info@kaviarprague.com,,,,"Mo-Th, Su 08:00-01:00, Fr, Sa 08:00-02:00",,,,,0
Prague,node/9714371907,POINT (14.426805 50.082295),Duplex,,,,,bar,,,,,,,,+420 732 221 111,,,,,"Mo-Su 22:00-05:00 open ""Club"" || Mo-Su 17:00-02:00 open ""Lounge""",,,,,0
Prague,node/9714385579,POINT (14.423556 50.084423),Duplex Pup Up Bar,,,,,bar,,,,,,,,,,,,,"Mo-Th, Su 11:30-02:00, Fr, Sa 11:30-04:00",,,,,0
Prague,node/9718870317,POINT (14.418925 50.084371),Faraon,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9726162679,POINT (14.422232 50.080407),Bulletproof Bar,Jungmannova,11,11000,Praha,bar,,,,,,,https://www.bulletproofbar.cz/en,+420 608 280 220,,,,,Mo-Su 17:00-01:00,,,,,0
Prague,node/9726178174,POINT (14.423636 50.083663),Crazy Daisy,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9726197553,POINT (14.423178 50.083193),Balcony Bar,,,,,bar,,,,,,,,,,,,,Mo-Sa 17:00-01:00,,,,,0
Prague,node/9726219926,POINT (14.422257 50.080645),Moving World,,,,,pub,,,,,,,,,,,,,"""see website""",,,,,0
Prague,node/9727501736,POINT (14.430142 50.073901),Legenda,,,,,bar,,,,,,,,,,,,,"Mo, Su 17:00-00:30, Tu 17:00-02:00, We, Th 17:00-03:00, Fr, Sa 17:00-04:00",,,,,0
Prague,node/9786856489,POINT (14.680944 50.072215),Dřevák 2,,,,,pub,,,,,,no,,+420 608 878 672,jitkanajmoska@seznam.cz,,,,Mo-Th 15:00-22:00; Fr 15:00-00:00; Sa 14:00-00:00; Su 11:00-20:00,no,,,,0
Prague,node/9790416097,POINT (14.489614 50.066025),Eshop Vinotéka Praha,,,,,,,,,,,,https://www.vinoteka-praha.cz/,,,,,,,,,,,0
Prague,node/9821323642,POINT (14.451605 50.092487),the oat bar,,,,,bar,,,,,,,,,,,,,Mo-Su 07:00-19:00,,,,,0
Prague,node/9873923324,POINT (14.475811 50.093452),Bistro Pražanda,,,,,pub,,,,,,,https://prazacka.cz/grill-park,,,,,,Mo-Su 15:00-21:00,,,,,0
Prague,node/9891181520,POINT (14.515555 50.032613),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/9920798519,POINT (14.424506 50.0757),U Tří kočiček,Ječná,1255/25,,,pub,,,,,,,,,,,,,Mo-Fr 10:00-03:00; Sa 12:00-03:00; Su 12:00-22:00,no,,,,3
Prague,node/9931303618,POINT (14.4999 50.081538),The Vinotéka,,,,,bar,,,,,,,https://www.thevinoteka.cz/,,,,,,,,,,,0
Prague,node/9964026220,POINT (14.360391 50.052539),Nová Hospoda,Butovická,24/64,15800,,,,,,,,,,,,,,,,,,outside,,0
Prague,node/9964026221,POINT (14.360348 50.052463),Nová Hospoda,Butovická,24/64,15800,,restaurant,,,,,,,https://www.novahospoda.eu/,+420 777 826 112,hotel@novahospoda.eu,,,,Mo-Fr 10:30-23:00; Sa 11:00-23:00; Su 11:00-22:00,,,,,0
Prague,node/10053308387,POINT (14.396939 50.060731),Dům portského vína,,,,,,,,,,,,https://www.portske.cz/,,,,,,,,,,,0
Prague,node/10093138658,POINT (14.375158 50.070584),Míle,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10098201819,POINT (14.423613 50.087754),House Party,,,,,pub,,,,,,,,+420 721 694 836,,,,,Mo-Sa 13:00-01:00,no,,,,0
Prague,node/10098201821,POINT (14.424297 50.087744),Delije,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10147767213,POINT (14.494828 50.067565),U Káji Špulíka,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10173613755,POINT (14.456811 50.124307),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/10224983049,POINT (14.475503 50.112032),Vodka bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10244621273,POINT (14.46042 50.077934),Pivní bar,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/10671869690,POINT (14.419122 50.083874),Myslíš?,Skořepka,354/3,11000,Praha,bar,,,,yes;various,,,,+420 774 444 249,salplachtovai@gmail.com,https://m.facebook.com/100063774841224/,,,Mo-Su 17:00-00:00,,,,,0
Prague,node/10716138160,POINT (14.551502 50.046925),Hostivařský pivovar,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/10716138161,POINT (14.549622 50.046509),Hostivařský pivovar,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/10729352006,POINT (14.453664 50.076951),Primator,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/10731378239,POINT (14.498722 50.07806),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10732956647,POINT (14.433472 50.099277),"0,75 Wine Bar",Dukelských hrdinů,975/14,,,bar,,,,,,,https://www.075.cz/,+420 607 677 164,,,,,Mo-Su 16:00-23:00,,,,,0
Prague,node/10733540007,POINT (14.489574 50.076126),Bowling,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10741341292,POINT (14.472988 50.103879),elpíčko,,,,,bar,,,,,,,https://www.elpicko.cz/,+420 799 553 013,elpicko@elpicko.cz,,,,Mo-Sa 16:00-01:00; Su 16:00-23:00,,,,,2
Prague,node/10759052905,POINT (14.407406 50.07697),Reload,Zborovská,30,150 00,,bar,,,,,,,https://www.reloadbar.gg,+420702015003,reload@reloadbar.gg,,,,"Mo 15:00-22:00, Tu-Th 16:00-24:00, Fr 15:00-01:00, Sa 15:00-02:00, Su 16:00-12:00",,,,,0
Prague,node/10807183686,POINT (14.47303 50.104061),Bar Napalmě,,,,,pub,,,,yes;various,,,https://www.napalme.cz/,+420605283520,barnapalme@email.cz,,,,"Mo-Fr 16:00-24:00, Sa,Su 17:00-24:00",,,,,2
Prague,node/10829447834,POINT (14.448096 50.071807),BeerMeca,Francouzská,283/92,10100,Praha 10,bar,,,,yes;various,,,https://www.beermeca.cz/,+420 732 853 810,info@beermeca.cz,https://www.facebook.com/BeerMECA,https://www.instagram.com/beermeca/,,Mo-Su 16:00-22:00,,,,,0
Prague,node/10830867443,POINT (14.43112 50.091287),Irony vs. Satyr Bar,Soukenická,1756/34,11000,Praha 1,bar,,,,no,,,https://irony-vs-satyr.business.site/?utm_source=gmb&utm_medium=referral,777 087 973,kodatskikodatski@gmail.com,,,,Mo-Su 16:00-02:00,,,,21,12
Prague,node/10862401828,POINT (14.48108 50.130228),Radost,,,,,bar,,,,,,,,,,,,,Mo-Su 17:00-02:00,,,,,0
Prague,node/10862770154,POINT (14.442294 50.112348),Move bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/10877387754,POINT (14.360852 50.062948),,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/10896611205,POINT (14.431056 50.091272),Irony vs. Satyr,Soukenická,1756/34,110 00,Praha 1,bar,,,,no,,,https://irony-vs-satyr.business.site/?utm_source=gmb&utm_medium=referral,+420 777087973,kodatskikodatski@gmail.com,,,,Mo-Su 16:00-02:00,,,separated,21,10
Prague,node/11030840305,POINT (14.416558 50.068393),Special Pub U Bráchy,Na Hrobci,,,,pub,,,,,,,,,,,,,"Mo-Su,PH 16:00-24:00",,,,,0
Prague,node/11037596577,POINT (14.423066 50.084559),The Alchemist Bar,Provaznická,1,,,bar,,,,,,,https://www.thealchemistbar.cz,+420251510940,,,,,,,,,,0
Prague,node/11038060122,POINT (14.470635 50.115625),Butterfly zone,Pod Čertovou skalou,834/3,180 00,Praha 8,pub,,,,,,,,,,,,,,,,,,0
Prague,node/11039801778,POINT (14.422612 50.081133),Jéčko,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11039851463,POINT (14.450787 50.056501),Michelská pivnice,,,,,restaurant,,,,,,,,,,,,,,,,,,0
Prague,node/11053580406,POINT (14.430622 50.092015),Smokehouse (lounge and bar),Klimentská,26,11000,,bar,,,,,,,http://smokehouseshop.cz,+420601123860,,,,,Mo-Su 15:00-00:00,,,,,0
Prague,node/11054335466,POINT (14.472872 50.115506),zahrada libeň,,,,,pub,,,,,,,,,,,,,"""soukromá města""",,,,,0
Prague,node/11076978602,POINT (14.456484 50.072274),London Bar,Ruská,614/42,,,bar,,,,yes,,,,+420 602 334 408,,,,Hookah / Shisha bar,17:00-02:00,,,dedicated,,0
Prague,node/11077024638,POINT (14.451126 50.071799),Vršovická ARÉNA,Moskevská,415/1,,,bar,,,,yes,,,https://www.vrsovickaarena.cz,+420 212249479,rezervace@vrsovickaarena.cz,vrsovickaarena,vrsovickaarena,,Tu-Th 17:00-02:00; Fr-Sa 17:00-03:00,,,,,0
Prague,node/11088823534,POINT (14.450338 50.086875),Pivovar Viktor,,,,,restaurant,,,,,,yes,,,,,,,"Mo-Th,Su 17:00-23:00; Fr-Sa 17:00-01:00",,,,,0
Prague,node/11091171877,POINT (14.499351 50.081404),česká pojištovna,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11132383402,POINT (14.39903 50.002441),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11200658638,POINT (14.428252 50.085513),Garders,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11200678438,POINT (14.428157 50.085577),Advivum,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11204939938,POINT (14.424336 50.087091),U Supa,,,,,restaurant,,,,,,yes,https://www.pivovarusupa.cz/,+420 733 534 383,,,,,Mo-Su 11:30-24:00,yes,designated,,,0
Prague,node/11252364768,POINT (14.612522 50.040171),Hospodařství v Netlukách,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/11252364769,POINT (14.612513 50.040152),Hospodaření v Uhříněvsi,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/11269073767,POINT (14.464544 50.103015),Rohan beer garden,Štorchova,,18000,Praha 8,pub,,,,,,,https://rohanbg.cz/,,info@rohanbg.cz,,,,,,,,,0
Prague,node/11297780483,POINT (14.404276 50.098045),Automat Matuška,Dejvická,4,16000,,restaurant,,,,,,yes,https://www.automatmatuska.cz/,+420 608 265 343,info@automatmatuska.cz,,,,Mo-Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-22:00,no,yes,,,3
Prague,node/11307805018,POINT (14.338397 50.037798),Lihovárek.cz,Prusíkova,2577/16,15500,Praha 5,,,,,,,,https://www.lihovarek.cz/,+420 266 710 403,info@lihovarek.cz,https://www.facebook.com/lihovarek,,,Mo-Fr 09:00-18:00,yes,,,18,6
Prague,node/11455407979,POINT (14.505507 50.15081),V&D,,,,,,,,,,,,,,,,,,"Mo-Su 09:00-13:00,13:30-20:00",,,,,2
Prague,node/11470444370,POINT (14.421164 50.084041),Tek'ila Tek'ila,,,,,bar,,,,,,,https://www.tekila.cz/,+420 702 036 284,info@tekila.cz,,,,"Mo-We,Su 12:00-01:00; Th-Sa 12:00-04:00",,,,,3
Prague,node/11488276766,POINT (14.566751 50.101986),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11512039774,POINT (14.476637 50.102465),sudove pivo,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/11677888303,POINT (14.405047 50.086525),Monk,,,,,bar,,,,,,,https://bistromonk.cz/,,,,,,Mo-Th 08:30-16:00; Fr-Su 08:30-17:00,,,,,0
Prague,node/11685721369,POINT (14.440691 50.075912),Dobrotéka,Sázavská,748/24,,,bar,,,,,,,,,,,,,Mo-Fr 16:00-23:00,,,,,0
Prague,node/11750440369,POINT (14.44913 50.084087),Chartreuse Bar,,,,,bar,,,,,,,,,,,,,Mo-Su 10:00-23:00,,,,,0
Prague,node/11800115999,POINT (14.452337 50.083455),EUROPA,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/11825855384,POINT (14.42233 50.078545),Kontakt,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/11832944994,POINT (14.479124 50.087943),Vino Fino,,,,,bar,,,,,,,https://vinofino.cz/,,,,,,Mo-Sa 17:00-22:00,,,,,0
Prague,node/11878732605,POINT (14.42496 50.101644),Nabubliny,,,,,bar,,,,,,,,,,,,,15:00 -23:00,,,,,3
Prague,node/11898272599,POINT (14.414477 50.071154),"Drinkøtéka craft beer bar & Bottle Shop, Prague",Rašínovo nábřeží,56,12800,Praha,bar,,,,arpus;nozib;falkon;chroust;matuška;zichovec,yes,,https://drinkoteka.cz/,,info@drinkoteka.cz,,,,Mo-Sa 15:00-22:00,,,,,0
Prague,node/11930261269,POINT (14.425172 50.098564),Večernice,Ovenecká,6,17000,,bar,,,,,,,,,,,,,"Mo-Sa 17:00-27:00; Sa, Su 17:00-25:00",,,,,0
Prague,node/11936540091,POINT (14.31334 50.003384),Pivo v potoce,,,,,,,,,,,,https://www.horosvaz.cz/skaly-cesta-59866/,,,,,,,,,,,0
Prague,node/11986922606,POINT (14.421578 50.084282),McCarthy's,,,,,pub,,,,,,,https://www.mccarthys.cz,+420 606 775 853,info@mccarthys.cz,https://www.facebook.com/McCarthysIrishBarPrague/,https://www.instagram.com/mccarthys_prague/,,"Su-Th 10:00-01:00, Fr,Sa 10:00-02:00",,,,,0
Prague,node/12006205369,POINT (14.447683 50.061997),U Džbánu,V Horkách,1389/11,,,pub,,,,,,,https://www.u-dzbanu.cz/,,,,,,,,,,,0
Prague,node/12012652644,POINT (14.439916 50.084618),Turnovská pivnice,,,,,pub,,,,,,no,https://turnovskapivnice.cz/,,churchill@turnovskapivnice.cz,,,,Mo-Sa 11:00-23:00; Su 11:00-22:00,yes,,,,0
Prague,node/12053895429,POINT (14.444058 50.06295),NOSTULA,,,,,bar,,,,,,,,,,,,,,yes,,,,0
Prague,node/12063167571,POINT (14.297828 50.117058),"Dvůr, kde žili a hospodařili Jezuité",,,,,,,,,,,,,,,,,Naučná stezka Přední Kopaninou a okolím,,,,,,0
Prague,node/12066942824,POINT (14.594979 50.029434),Why not wine,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12078989269,POINT (14.440093 50.089949),Denní Bar Florenc,,,,,bar,,,,,,,,,,,,,Mo-Su 09:00-00:00,,,,,0
Prague,node/12088464755,POINT (14.56082 50.05795),Pivnice U Tomáše,,,,,restaurant,,,,,,,,,,,,,,,,,,0
Prague,node/12111026454,POINT (14.455523 50.07177),Benjamin,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12151513135,POINT (14.529284 50.031034),Hájenka,,,,,bar,,,,Pilsner Urquell;Kozel,,,,,,,,,09:00-22:00,,,,,0
Prague,node/12155175352,POINT (14.531599 50.031257),Na Pavlači,,,,,pub,,,,Gambrinus,,,,,,,,,Mo-Su 10:00-22:00,limited,,no,,0
Prague,node/12160979501,POINT (14.584013 50.042571),La-Vin,Přátelství,1258/7,104 00,,,,,,,,,http://la-vin.czs,+420 602 645 610,info@la-vin.cz,,,,Mo-Fr 08:00-18:00; Sa 08:00-14:00,,,,,2
Prague,node/12219087765,POINT (14.473298 50.026052),Na rozcestí (Hospodaření v lese),,,,,,,,,,,,,,,,,NS Kunratickým lesem,,,,,,0
Prague,node/12219117470,POINT (14.474127 50.029628),Pod atlánem (Historické hospodaření v lesích),,,,,,,,,,,,,,,,,NS Kunratickým lesem,,,,,,0
Prague,node/12291867539,POINT (14.393435 49.97566),U mě,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/12334391465,POINT (14.628521 50.050888),Hájecká hospůdka,,,,,pub,,,,,,,https://www.hajecka.cz/,,,,,,,,,,,0
Prague,node/12387235406,POINT (14.427407 50.088429),Since Bar,Králodvorská,12,,,bar,,,,,,,https://www.instagram.com/since_bar_praha/,+420776404016,,,,,"Mo-Sa 18:00-02:00, Su 18:00-24:00",,,,,0
Prague,node/12437255569,POINT (14.44528 50.098401),Burza #4,Bubenské nábřeží,13,17000,Praha 7,bar,,,,,,,https://burza4.com/,+420733587511,,https://www.facebook.com/burzaburza4,https://www.instagram.com/burza_4/,,Su-Tu 16:00-24:00; We 16:00-02:00; Th 16:00-01:00; Fr-Sa 16:00-03:00,,,,,3
Prague,node/12440470601,POINT (14.418896 50.085967),Fat Cat Beerhouse,,,,,pub,,,,,,,,,,,,,Mo-Su 07:00-23:00,,,,,0
Prague,node/12477813601,POINT (14.420791 50.086443),Golden Kettle,,,,,pub,,,,,,,,,,,,,Mo-Th 07:00-21:00; Fr-Su 07:00-21:30,no,,,,3
Prague,node/12479231101,POINT (14.433416 50.101182),Hostinec U houbaře,Dukelských hrdinů,573/30,17000,,pub,,,,,,,,,,,,,Mo-Sa 11:00-23:00; Su 11:00-23:00,,,,,0
Prague,node/12479383995,POINT (14.404898 50.07103),Nudle,,,,,pub,,,,pilsner_urquell,,,,,,,,,24/7,,,,,0
Prague,node/12516794807,POINT (14.40656 50.068597),Music bar PHENOMEN,,,,,bar,,,,,,,https://www.phenomen.cz/,,,,,,,,,,,0
